,flow,density
1361,1.96,0.548
1362,1.857,0.554
1363,2.091,0.55
1364,1.989,0.533
1365,0.931,0.535
1366,3.172,0.53
1367,2.268,0.537
1368,2.091,0.534
1369,0.933,0.519
1370,3.29,0.513
1371,2.199,0.498
1372,1.017,0.493
1373,3.133,0.478
1374,1.006,0.469
1375,3.275,0.451
1376,2.081,0.446
1377,2.19,0.442
1378,1.07,0.421
1379,2.252,0.421
1380,2.22,0.42
1381,2.197,0.402
1382,2.29,0.411
1383,0.992,0.399
1384,2.226,0.408
1385,1.092,0.403
1386,2.084,0.404
1387,0.966,0.395
1388,1.982,0.385
1389,2.216,0.396
1390,1.003,0.4
1391,0.916,0.398
1392,0.906,0.389
1393,0.798,0.375
1394,0.641,0.385
1395,1.643,0.38
1396,0.357,0.372
1397,0.38,0.375
1398,0.3,0.375
1399,0.163,0.375
1400,0.097,0.371
1401,0.121,0.371
1402,0.144,0.371
1403,0.08,0.364
1404,0.084,0.38
1405,0.106,0.379
1406,0.226,0.385
1407,0.253,0.392
1408,0.273,0.394
1409,0.38,0.404
1410,0.178,0.394
1411,0.357,0.413
1412,0.368,0.413
1413,0.527,0.421
1414,0.425,0.423
1415,0.481,0.422
1416,0.471,0.422
1417,0.464,0.432
1418,0.457,0.44
1419,0.21,0.441
1420,0.191,0.432
1421,0.344,0.45
1422,0.314,0.45
1423,0.475,0.459
1424,0.362,0.458
1425,0.484,0.462
1426,0.366,0.46
1427,0.382,0.469
1428,0.512,0.479
1429,0.36,0.469
1430,0.431,0.483
1431,0.325,0.479
1432,0.46,0.49
1433,0.387,0.489
1434,0.426,0.497
1435,0.518,0.509
1436,0.371,0.497
1437,0.436,0.508
1438,0.3,0.509
1439,0.261,0.507
1440,0.254,0.507
1441,0.24,0.5
1442,0.212,0.488
1443,0.126,0.488
1444,1.487,0.501
1445,1.461,0.502
1446,0.528,0.511
1447,0.435,0.526
1448,1.712,0.517
1449,1.871,0.526
1450,0.606,0.515
1451,1.945,0.511
1452,2.051,0.516
1453,2.056,0.518
1454,0.893,0.523
1455,1.922,0.521
1456,0.657,0.523
1457,0.54,0.524
1458,3.133,0.515
1459,0.689,0.507
1460,0.621,0.503
1461,2.064,0.509
1462,2.096,0.488
1463,2.151,0.496
1464,1.965,0.492
1465,2.084,0.479
1466,0.777,0.479
1467,2.114,0.47
1468,1.98,0.462
1469,0.881,0.463
1470,1.925,0.456
1471,1.845,0.461
1472,0.82,0.432
1473,1.881,0.441
1474,2.009,0.424
1475,2.11,0.431
1476,2.144,0.408
1477,0.977,0.408
1478,3.518,0.393
1479,2.247,0.399
1480,2.46,0.385
1481,1.179,0.394
1482,0.975,0.385
1483,0.749,0.384
1484,0.577,0.38
1485,0.663,0.385
1486,0.341,0.38
1487,0.237,0.379
1488,0.162,0.375
1489,0.201,0.375
1490,0.149,0.375
1491,0.139,0.375
1492,0.071,0.375
1493,0.097,0.375
1494,0.261,0.389
1495,0.237,0.389
1496,0.114,0.375
1497,0.248,0.396
1498,0.242,0.399
1499,0.345,0.4
1500,0.35,0.413
1501,0.2,0.408
1502,0.31,0.415
1503,0.308,0.422
1504,0.431,0.423
1505,0.344,0.422
1506,0.344,0.432
1507,0.304,0.432
1508,0.285,0.441
1509,0.366,0.452
1510,0.191,0.441
1511,0.319,0.459
1512,0.316,0.465
1513,0.35,0.465
1514,0.508,0.479
1515,0.362,0.465
1516,0.463,0.48
1517,0.351,0.476
1518,0.344,0.474
1519,0.382,0.493
1520,0.404,0.493
1521,0.411,0.493
1522,0.38,0.499
1523,0.262,0.495
1524,0.27,0.491
1525,0.291,0.497
1526,0.229,0.483
1527,0.177,0.483
1528,0.149,0.483
1529,0.126,0.483
1530,0.112,0.483
1531,0.068,0.483
1532,0.06,0.463
1533,0.064,0.46
1534,2.612,0.461
1535,0.344,0.459
1536,1.658,0.465
1537,0.651,0.469
1538,1.89,0.477
1539,0.635,0.474
1540,0.472,0.482
1541,1.537,0.479
1542,1.63,0.474
1543,0.405,0.461
1544,1.58,0.459
1545,0.571,0.45
1546,1.615,0.455
1547,0.618,0.443
1548,1.748,0.429
1549,2.911,0.428
1550,0.685,0.404
1551,1.975,0.413
1552,1.881,0.387
1553,1.838,0.385
1554,0.786,0.38
1555,3.142,0.37
1556,1.94,0.361
1557,0.761,0.339
1558,3.166,0.343
1559,0.709,0.317
1560,1.773,0.314
1561,3.065,0.31
1562,0.717,0.305
1563,1.717,0.296
1564,1.939,0.289
1565,0.665,0.277
1566,2.967,0.264
1567,0.551,0.263
1568,0.404,0.263
1569,1.484,0.255
1570,0.237,0.253
1571,0.281,0.251
1572,0.164,0.244
1573,0.167,0.244
1574,0.198,0.244
1575,0.207,0.244
1576,1.355,0.244
1577,0.302,0.244
1578,1.449,0.244
1579,0.321,0.244
1580,0.304,0.244
1581,0.33,0.244
1582,0.325,0.244
1583,0.291,0.244
1584,0.272,0.244
1585,0.215,0.245
1586,0.178,0.244
1587,0.147,0.242
1588,0.136,0.241
1589,0.087,0.24
1590,0.074,0.24
1591,0.072,0.239
1592,0.074,0.239
1593,0.06,0.239
1594,0.073,0.239
1595,0.061,0.239
1596,0.073,0.239
1597,0.071,0.239
1598,0.077,0.239
1599,0.072,0.239
1600,0.065,0.239
1601,0.067,0.239
1602,0.069,0.239
1603,0.066,0.239
1604,0.073,0.239
1605,0.054,0.239
1606,0.044,0.239
1607,0.025,0.239
1608,0.021,0.239
1609,0.016,0.239
1610,0.007,0.239
1611,0.006,0.239
1612,0.007,0.239
1613,0.001,0.239
1614,0.001,0.239
1615,0.0,0.239
1616,0.0,0.239
1617,0.0,0.239
1618,0.0,0.239
1619,0.001,0.239
1620,0.001,0.239
1621,0.0,0.235
1622,0.0,0.222
1623,0.009,0.222
1624,1.187,0.221
1625,0.101,0.221
1626,0.093,0.219
1627,1.379,0.211
1628,0.223,0.211
1629,1.488,0.211
1630,0.323,0.211
1631,0.31,0.211
1632,0.293,0.211
1633,0.248,0.211
1634,0.154,0.211
1635,0.095,0.211
1636,0.024,0.211
1637,0.01,0.211
1638,0.008,0.211
1639,-0.009,0.211
1640,0.006,0.211
1641,0.006,0.211
1642,-0.009,0.211
1643,0.006,0.211
1644,-0.009,0.211
1645,0.012,0.211
1646,0.01,0.211
1647,0.011,0.211
1648,0.043,0.211
1649,0.036,0.211
1650,0.042,0.211
1651,0.057,0.211
1652,-0.015,0.211
1653,0.0,0.211
1654,-0.016,0.211
1655,0.0,0.211
1656,0.0,0.211
1657,-0.016,0.211
1658,0.0,0.211
1659,-0.016,0.211
1660,0.0,0.211
1661,0.0,0.209
1662,0.0,0.204
1663,0.0,0.202
1664,0.0,0.202
1665,1.111,0.202
1666,0.0,0.202
1667,0.0,0.202
1668,0.0,0.202
1669,0.0,0.202
1670,0.0,0.202
1671,0.0,0.202
1672,0.0,0.202
1673,0.0,0.202
1674,0.0,0.202
1675,0.001,0.202
1676,0.001,0.201
1677,0.009,0.2
1678,0.016,0.2
1679,0.014,0.199
1680,0.025,0.199
1681,0.035,0.197
1682,0.038,0.197
1683,0.041,0.197
1684,0.038,0.197
1685,0.038,0.197
1686,0.031,0.197
1687,0.031,0.197
1688,2.146,0.197
1689,0.086,0.197
1690,0.103,0.197
1691,0.12,0.197
1692,0.121,0.197
1693,0.126,0.197
1694,0.123,0.197
1695,0.12,0.197
1696,0.001,0.197
1697,0.0,0.197
1698,0.0,0.197
1699,0.0,0.197
1700,0.0,0.197
1701,0.0,0.197
1702,0.0,0.197
1703,0.0,0.197
1704,0.0,0.197
1705,0.0,0.197
1706,0.0,0.197
1707,0.0,0.197
1708,0.0,0.197
1709,0.0,0.197
1710,0.0,0.197
1711,0.0,0.197
1712,0.0,0.197
1713,-0.016,0.197
1714,0.0,0.197
1715,0.0,0.197
1716,-0.016,0.197
1717,0.0,0.197
1718,-0.016,0.197
1719,0.0,0.197
1720,0.0,0.197
1721,-0.016,0.197
1722,0.0,0.197
1723,-0.016,0.197
1724,0.0,0.197
1725,0.001,0.197
1726,-0.015,0.197
1727,0.002,0.197
1728,0.003,0.197
1729,-0.011,0.197
1730,0.006,0.197
1731,-0.009,0.197
1732,0.006,0.197
1733,0.005,0.197
1734,-0.011,0.197
1735,0.004,0.197
1736,0.004,0.197
1737,0.002,0.197
1738,0.002,0.197
1739,0.001,0.197
1740,0.001,0.197
1741,0.0,0.197
1742,0.0,0.197
1743,0.0,0.197
1744,0.0,0.197
1745,0.0,0.197
1746,0.0,0.197
1747,0.0,0.197
1748,0.0,0.197
1749,0.0,0.197
1750,0.0,0.197
1751,0.0,0.197
1752,0.0,0.197
1753,0.0,0.197
1754,0.0,0.197
1755,0.0,0.197
1756,0.0,0.197
1757,0.0,0.197
1758,0.0,0.197
1759,0.0,0.197
1760,0.0,0.197
1761,0.0,0.197
1762,0.0,0.197
1763,0.0,0.197
1764,0.0,0.197
1765,0.0,0.197
1766,0.0,0.197
1767,0.0,0.197
1768,0.0,0.197
1769,0.0,0.197
1770,0.0,0.197
1771,0.0,0.197
1772,0.0,0.197
1773,0.0,0.197
1774,0.0,0.197
1775,0.0,0.197
1776,0.0,0.197
1777,0.0,0.197
1778,0.0,0.197
1779,0.0,0.197
1780,0.0,0.197
1781,0.0,0.197
1782,0.0,0.197
1783,0.0,0.197
1784,0.0,0.197
1785,0.0,0.197
1786,0.0,0.197
1787,0.0,0.197
1788,0.0,0.197
1789,0.0,0.197
1790,0.0,0.197
1791,0.0,0.197
1792,0.0,0.197
1793,0.0,0.197
1794,0.0,0.197
1795,0.0,0.197
1796,0.0,0.197
1797,0.0,0.197
1798,0.0,0.197
1799,0.0,0.197
1800,0.0,0.197
1801,0.0,0.197
1802,0.0,0.197
1803,-0.016,0.197
1804,0.0,0.197
1805,0.0,0.197
1806,-0.016,0.197
1807,0.0,0.197
1808,0.0,0.197
1809,-0.016,0.197
1810,0.0,0.197
1811,0.0,0.197
1812,-0.016,0.197
1813,0.0,0.197
1814,-0.016,0.197
1815,0.0,0.197
1816,0.0,0.197
1817,-0.016,0.197
1818,0.0,0.197
1819,0.0,0.197
1820,0.0,0.197
1821,0.0,0.197
1822,0.0,0.197
1823,0.0,0.197
1824,0.0,0.197
1825,0.0,0.197
1826,0.0,0.197
1827,0.0,0.197
1828,0.0,0.197
1829,0.0,0.197
1830,0.0,0.197
1831,0.0,0.197
1832,0.0,0.197
1833,0.0,0.197
1834,0.0,0.197
1835,0.0,0.197
1836,0.0,0.197
1837,0.0,0.197
1838,0.0,0.197
1839,0.0,0.197
1840,0.0,0.193
1841,0.0,0.188
1842,0.0,0.188
1843,0.0,0.182
1844,0.0,0.178
1845,1.111,0.178
1846,0.0,0.178
1847,0.0,0.178
1848,0.0,0.178
1849,1.122,0.178
1850,0.0,0.178
1851,0.0,0.178
1852,0.0,0.178
1853,2.073,0.178
1854,0.066,0.179
1855,0.084,0.181
1856,0.107,0.177
1857,0.139,0.174
1858,0.186,0.178
1859,0.186,0.171
1860,0.201,0.171
1861,0.206,0.168
1862,0.085,0.169
1863,0.078,0.169
1864,0.045,0.169
1865,0.032,0.169
1866,0.017,0.169
1867,0.016,0.169
1868,0.007,0.169
1869,0.004,0.169
1870,0.003,0.169
1871,0.003,0.169
1872,0.001,0.169
1873,0.0,0.169
1874,0.0,0.169
1875,0.0,0.169
1876,0.0,0.169
1877,0.0,0.169
1878,0.0,0.169
1879,0.0,0.169
1880,0.0,0.169
1881,0.0,0.169
1882,0.0,0.169
1883,0.0,0.169
1884,0.0,0.169
1885,0.0,0.169
1886,0.0,0.169
1887,0.0,0.169
1888,0.0,0.169
1889,0.0,0.169
1890,0.0,0.169
1891,0.0,0.169
1892,0.0,0.169
1893,-0.016,0.169
1894,0.0,0.169
1895,0.0,0.169
1896,-0.016,0.169
1897,0.0,0.169
1898,0.0,0.169
1899,-0.016,0.169
1900,0.0,0.169
1901,-0.016,0.169
1902,0.0,0.169
1903,0.0,0.169
1904,-0.016,0.169
1905,0.001,0.169
1906,0.001,0.169
1907,-0.014,0.169
1908,0.003,0.169
1909,0.005,0.169
1910,0.005,0.169
1911,0.005,0.169
1912,0.004,0.169
1913,0.004,0.169
1914,0.002,0.169
1915,0.001,0.169
1916,0.001,0.169
1917,0.0,0.169
1918,0.0,0.169
1919,0.0,0.169
1920,0.0,0.169
1921,-0.016,0.169
1922,0.0,0.169
1923,0.0,0.169
1924,0.0,0.169
1925,-0.016,0.169
1926,0.0,0.169
1927,-0.016,0.169
1928,0.0,0.169
1929,0.0,0.169
1930,-0.016,0.169
1931,0.0,0.169
1932,0.0,0.166
1933,0.0,0.161
1934,0.0,0.16
1935,0.0,0.16
1936,1.064,0.15
1937,0.0,0.15
1938,0.0,0.15
1939,1.091,0.15
1940,0.0,0.15
1941,0.0,0.15
1942,0.0,0.15
1943,0.0,0.15
1944,2.107,0.15
1945,0.073,0.15
1946,0.095,0.15
1947,0.108,0.15
1948,0.125,0.151
1949,0.122,0.152
1950,0.129,0.145
1951,0.154,0.147
1952,0.136,0.147
1953,0.06,0.146
1954,0.058,0.141
1955,0.055,0.141
1956,0.022,0.141
1957,0.016,0.141
1958,0.005,0.141
1959,0.006,0.141
1960,0.003,0.141
1961,0.002,0.141
1962,0.001,0.141
1963,0.0,0.141
1964,0.0,0.141
1965,0.0,0.141
1966,0.0,0.141
1967,0.0,0.141
1968,0.0,0.141
1969,0.0,0.141
1970,0.0,0.141
1971,0.0,0.141
1972,0.0,0.141
1973,0.0,0.141
1974,0.0,0.141
1975,0.0,0.141
1976,0.0,0.141
1977,2.134,0.141
1978,0.069,0.141
1979,0.09,0.141
1980,0.109,0.141
1981,0.119,0.139
1982,0.128,0.132
1983,0.111,0.131
1984,0.129,0.131
1985,1.101,0.131
1986,-0.016,0.131
1987,0.0,0.131
1988,0.0,0.131
1989,-0.016,0.131
1990,0.0,0.131
1991,0.0,0.131
1992,-0.016,0.131
1993,0.0,0.131
1994,-0.016,0.131
1995,0.002,0.131
1996,0.007,0.131
1997,-0.011,0.132
1998,0.005,0.134
1999,0.011,0.13
2000,0.004,0.127
2001,0.021,0.127
2002,-0.007,0.127
2003,0.004,0.127
2004,0.003,0.127
2005,-0.013,0.127
2006,0.001,0.127
2007,0.0,0.127
2008,0.0,0.124
2009,0.0,0.117
2010,0.0,0.117
2011,-0.016,0.113
2012,1.069,0.108
2013,0.0,0.108
2014,1.084,0.101
2015,0.0,0.099
2016,-0.016,0.099
2017,1.118,0.089
2018,0.0,0.089
2019,-0.016,0.087
2020,0.0,0.08
2021,0.0,0.08
2022,0.002,0.079
2023,1.114,0.077
2024,0.0,0.078
2025,0.0,0.068
2026,0.0,0.066
2027,0.0,0.075
2028,0.0,0.075
2029,1.058,0.075
2030,0.0,0.075
2031,0.0,0.075
2032,0.0,0.075
2033,0.0,0.075
2034,1.059,0.075
2035,0.0,0.075
2036,0.0,0.075
2037,0.0,0.075
2038,0.0,0.075
2039,0.0,0.075
2040,0.0,0.075
2041,0.0,0.075
2042,0.0,0.075
2043,0.0,0.075
2044,0.0,0.075
2045,0.0,0.075
2046,0.0,0.075
2047,0.0,0.075
2048,0.0,0.075
2049,0.0,0.075
2050,0.0,0.075
2051,0.0,0.075
2052,0.0,0.075
2053,0.0,0.075
2054,0.0,0.075
2055,0.0,0.075
2056,0.0,0.075
2057,0.0,0.075
2058,0.0,0.075
2059,0.0,0.075
2060,0.0,0.075
2061,0.0,0.075
2062,0.0,0.075
2063,0.0,0.075
2064,0.0,0.075
2065,0.0,0.075
2066,0.0,0.075
2067,0.0,0.075
2068,0.0,0.075
2069,2.093,0.075
2070,0.07,0.075
2071,0.084,0.075
2072,0.098,0.075
2073,0.105,0.075
2074,0.119,0.075
2075,0.125,0.075
2076,0.101,0.075
2077,0.125,0.075
2078,-0.016,0.075
2079,0.0,0.075
2080,0.0,0.075
2081,-0.016,0.075
2082,0.0,0.075
2083,-0.016,0.075
2084,0.0,0.075
2085,0.0,0.075
2086,-0.016,0.075
2087,0.0,0.075
2088,-0.016,0.075
2089,0.0,0.075
2090,0.0,0.075
2091,-0.016,0.075
2092,0.0,0.075
2093,-0.016,0.075
2094,0.0,0.075
2095,0.0,0.075
2096,-0.016,0.075
2097,0.0,0.073
2098,0.0,0.066
2099,-0.016,0.066
2100,0.0,0.06
2101,1.056,0.056
2102,-0.016,0.056
2103,0.0,0.049
2104,1.041,0.047
2105,0.0,0.046
2106,0.0,0.038
2107,-0.016,0.038
2108,0.0,0.038
2109,1.042,0.036
2110,0.0,0.028
2111,0.0,0.028
2112,0.0,0.028
2113,0.0,0.028
2114,1.058,0.027
2115,0.0,0.024
2116,0.0,0.022
2117,0.0,0.02
2118,0.0,0.019
2119,0.0,0.019
2120,1.057,0.019
2121,0.0,0.019
2122,0.0,0.019
2123,0.0,0.019
2124,2.131,0.019
2125,0.074,0.019
2126,1.176,0.019
2127,0.103,0.019
2128,0.118,0.019
2129,0.126,0.019
2130,0.121,0.019
2131,0.122,0.019
2132,0.0,0.019
2133,0.0,0.019
2134,0.0,0.019
2135,0.0,0.019
2136,0.0,0.019
2137,0.0,0.019
2138,0.0,0.019
2139,0.0,0.019
2140,0.0,0.019
2141,0.0,0.019
2142,0.0,0.019
2143,0.0,0.019
2144,0.0,0.019
2145,0.0,0.019
2146,0.0,0.019
2147,0.0,0.019
2148,0.0,0.019
2149,0.0,0.019
2150,0.0,0.019
2151,0.0,0.019
2152,0.0,0.019
2153,0.0,0.019
2154,0.0,0.019
2155,0.0,0.019
2156,0.0,0.019
2157,0.0,0.019
2158,0.0,0.019
2159,0.0,0.019
2160,0.0,0.019
2161,0.0,0.019
2162,0.0,0.019
2163,-0.016,0.019
2164,0.0,0.019
2165,0.0,0.019
2166,-0.016,0.019
2167,0.0,0.019
2168,0.0,0.019
2169,-0.016,0.019
2170,0.0,0.019
2171,-0.016,0.019
2172,0.0,0.019
2173,0.0,0.019
2174,-0.016,0.019
2175,0.0,0.019
2176,-0.016,0.019
2177,0.0,0.019
2178,0.0,0.019
2179,-0.016,0.019
2180,0.0,0.019
2181,-0.016,0.019
2182,0.0,0.019
2183,0.0,0.019
2184,-0.016,0.019
2185,0.0,0.019
2186,0.0,0.019
2187,-0.016,0.019
2188,0.0,0.015
2189,0.0,0.009
2190,-0.016,0.009
2191,0.0,0.006
2192,1.044,0.0
2193,0.0,0.0
2194,0.0,0.0
2195,1.057,0.0
2196,-0.016,0.0
2197,0.0,0.0
2198,-0.016,0.0
2199,0.0,0.0
2200,0.0,0.0
2201,0.0,0.0
2202,0.0,0.0
2203,0.0,0.0
2204,0.0,0.0
2205,0.0,0.0
2206,0.0,0.0
2207,0.0,0.0
2208,0.0,0.0
2209,0.0,0.0
2210,0.0,0.0
2211,0.0,0.0
2212,0.0,0.0
2213,0.0,0.0
2214,0.0,0.0
2215,0.0,0.0
2216,0.0,0.0
2217,0.0,0.0
2218,0.0,0.0
2219,0.0,0.0
2220,0.0,0.0
2221,0.0,0.0
2222,0.0,0.0
2223,0.0,0.0
2224,0.0,0.0
2225,0.0,0.0
2226,0.0,0.0
2227,0.0,0.0
2228,0.0,0.0
2229,0.0,0.0
2230,0.0,0.0
2231,0.0,0.0
2232,0.0,0.0
2233,0.0,0.0
2234,0.0,0.0
2235,0.0,0.0
2236,0.0,0.0
2237,0.0,0.0
2238,0.0,0.0
2239,0.0,0.0
2240,0.0,0.0
2241,0.0,0.0
2242,0.0,0.0
2243,0.0,0.0
2244,0.0,0.0
2245,0.0,0.0
2246,0.0,0.0
2247,0.0,0.0
2248,0.0,0.0
2249,0.0,0.0
2250,0.0,0.0
2251,0.0,0.0
2252,0.0,0.0
2253,0.199,0.014
2254,0.168,0.014
2255,0.379,0.028
2256,0.321,0.028
2257,0.33,0.028
2258,0.346,0.028
2259,0.302,0.038
2260,0.154,0.025
2261,0.134,0.033
2262,0.153,0.033
2263,0.151,0.033
2264,-0.016,0.019
2265,1.311,0.019
2266,0.358,0.023
2267,1.599,0.023
2268,0.591,0.038
2269,0.599,0.038
2270,0.457,0.028
2271,1.688,0.028
2272,0.283,0.019
2273,0.297,0.023
2274,0.337,0.024
2275,0.297,0.033
2276,0.267,0.046
2277,0.289,0.047
2278,0.474,0.061
2279,0.432,0.061
2280,0.313,0.045
2281,1.608,0.046
2282,0.268,0.025
2283,1.619,0.033
2284,0.241,0.028
2285,0.402,0.042
2286,0.373,0.037
2287,1.564,0.033
2288,0.418,0.023
2289,1.677,0.038
2290,0.561,0.028
2291,1.669,0.016
2292,0.596,0.023
2293,0.436,0.023
2294,0.439,0.023
2295,0.149,0.02
2296,0.155,0.019
2297,0.0,0.019
2298,0.0,0.019
2299,0.0,0.019
2300,0.0,0.019
2301,0.0,0.019
2302,0.0,0.019
2303,0.0,0.019
2304,0.0,0.019
2305,0.0,0.019
2306,0.0,0.019
2307,0.0,0.019
2308,0.0,0.019
2309,0.0,0.019
2310,0.0,0.019
2311,0.0,0.019
2312,0.0,0.019
2313,0.0,0.019
2314,0.0,0.019
2315,0.0,0.019
2316,0.0,0.019
2317,0.0,0.019
2318,0.0,0.019
2319,0.0,0.019
2320,0.0,0.019
2321,0.0,0.019
2322,0.0,0.019
2323,0.0,0.019
2324,0.0,0.019
2325,0.0,0.019
2326,0.0,0.019
2327,0.0,0.019
2328,0.0,0.019
2329,0.0,0.019
2330,0.0,0.019
2331,0.0,0.019
2332,0.0,0.019
2333,0.0,0.019
2334,0.0,0.019
2335,0.0,0.019
2336,0.0,0.019
2337,0.0,0.019
2338,0.0,0.019
2339,0.0,0.019
2340,0.0,0.019
2341,0.0,0.015
2342,0.0,0.003
2343,-0.016,0.0
2344,1.451,0.014
2345,1.528,0.014
2346,0.463,0.019
2347,0.498,0.028
2348,0.542,0.028
2349,0.707,0.042
2350,0.553,0.038
2351,0.585,0.052
2352,0.35,0.045
2353,0.408,0.061
2354,0.557,0.075
2355,0.42,0.068
2356,0.56,0.084
2357,0.41,0.061
2358,1.956,0.082
2359,1.91,0.065
2360,0.856,0.084
2361,0.826,0.092
2362,0.731,0.079
2363,1.955,0.094
2364,0.69,0.072
2365,2.012,0.094
2366,0.756,0.072
2367,2.091,0.091
2368,2.076,0.084
2369,0.842,0.083
2370,2.233,0.091
2371,0.854,0.07
2372,2.11,0.08
2373,0.869,0.074
2374,1.945,0.078
2375,0.885,0.08
2376,2.018,0.065
2377,2.07,0.08
2378,1.08,0.084
2379,2.185,0.084
2380,0.978,0.091
2381,0.802,0.089
2382,0.658,0.089
2383,0.535,0.075
2384,0.413,0.084
2385,0.265,0.071
2386,0.139,0.08
2387,0.0,0.075
2388,0.0,0.075
2389,0.0,0.075
2390,0.0,0.075
2391,0.0,0.075
2392,0.0,0.075
2393,0.0,0.075
2394,0.0,0.075
2395,0.0,0.075
2396,0.0,0.075
2397,0.0,0.075
2398,0.0,0.075
2399,0.0,0.075
2400,0.0,0.075
2401,0.0,0.075
2402,0.0,0.075
2403,0.0,0.075
2404,0.0,0.075
2405,0.0,0.075
2406,0.0,0.075
2407,0.0,0.075
2408,0.0,0.075
2409,0.0,0.075
2410,0.0,0.075
2411,0.0,0.075
2412,0.0,0.075
2413,0.0,0.075
2414,0.0,0.075
2415,0.0,0.075
2416,0.0,0.075
2417,0.0,0.075
2418,0.0,0.075
2419,0.0,0.075
2420,0.0,0.075
2421,0.0,0.075
2422,0.0,0.075
2423,0.0,0.075
2424,0.0,0.075
2425,0.0,0.075
2426,0.0,0.075
2427,0.0,0.075
2428,0.0,0.075
2429,0.0,0.075
2430,0.0,0.075
2431,0.0,0.071
2432,0.0,0.057
2433,0.0,0.056
2434,2.579,0.056
2435,0.296,0.052
2436,2.872,0.054
2437,0.684,0.047
2438,2.148,0.052
2439,2.288,0.043
2440,2.32,0.055
2441,2.205,0.043
2442,1.271,0.066
2443,0.967,0.06
2444,0.936,0.072
2445,0.863,0.074
2446,0.798,0.084
2447,0.759,0.072
2448,1.819,0.077
2449,0.842,0.075
2450,1.899,0.07
2451,0.913,0.082
2452,2.135,0.075
2453,0.965,0.094
2454,0.777,0.08
2455,1.963,0.08
2456,2.111,0.083
2457,0.963,0.084
2458,2.165,0.09
2459,0.965,0.093
2460,2.502,0.11
2461,2.22,0.099
2462,1.465,0.127
2463,2.393,0.116
2464,1.281,0.148
2465,1.286,0.138
2466,2.587,0.162
2467,1.378,0.134
2468,2.661,0.167
2469,2.495,0.162
2470,1.298,0.171
2471,1.197,0.164
2472,0.926,0.16
2473,0.833,0.155
2474,0.557,0.153
2475,0.35,0.142
2476,0.213,0.15
2477,0.094,0.136
2478,0.091,0.145
2479,0.0,0.131
2480,0.0,0.141
2481,0.0,0.141
2482,0.0,0.141
2483,0.0,0.141
2484,0.0,0.141
2485,0.0,0.141
2486,0.0,0.141
2487,0.0,0.141
2488,0.0,0.141
2489,0.0,0.141
2490,0.0,0.141
2491,0.0,0.141
2492,0.0,0.141
2493,0.0,0.141
2494,0.0,0.141
2495,0.0,0.141
2496,0.0,0.141
2497,1.984,0.141
2498,0.0,0.141
2499,0.0,0.141
2500,0.0,0.141
2501,0.0,0.141
2502,0.0,0.141
2503,0.0,0.141
2504,2.134,0.141
2505,0.068,0.141
2506,0.083,0.141
2507,2.219,0.141
2508,0.187,0.141
2509,0.226,0.141
2510,0.236,0.141
2511,0.251,0.141
2512,0.128,0.141
2513,0.134,0.141
2514,0.133,0.141
2515,0.0,0.141
2516,0.0,0.141
2517,0.0,0.141
2518,0.0,0.141
2519,0.0,0.141
2520,0.0,0.141
2521,0.0,0.138
2522,0.0,0.125
2523,0.0,0.122
2524,1.462,0.147
2525,1.524,0.132
2526,1.784,0.156
2527,2.081,0.149
2528,1.155,0.169
2529,2.441,0.16
2530,3.735,0.165
2531,1.302,0.164
2532,2.681,0.186
2533,2.567,0.171
2534,2.973,0.171
2535,2.671,0.173
2536,2.756,0.183
2537,1.697,0.195
2538,2.591,0.184
2539,1.523,0.194
2540,2.44,0.194
2541,1.376,0.213
2542,2.442,0.204
2543,1.321,0.216
2544,3.732,0.202
2545,1.493,0.206
2546,3.821,0.213
2547,1.584,0.203
2548,2.881,0.216
2549,2.834,0.207
2550,1.517,0.211
2551,4.049,0.216
2552,1.539,0.218
2553,2.863,0.221
2554,1.3,0.205
2555,3.913,0.23
2556,2.554,0.197
2557,1.655,0.216
2558,3.898,0.205
2559,1.422,0.214
2560,2.553,0.214
2561,2.393,0.204
2562,1.227,0.215
2563,1.153,0.206
2564,0.906,0.201
2565,0.925,0.199
2566,0.568,0.187
2567,0.502,0.2
2568,0.26,0.178
2569,0.246,0.192
2570,0.09,0.178
2571,0.094,0.183
2572,0.0,0.188
2573,0.0,0.188
2574,2.126,0.188
2575,0.085,0.188
2576,0.106,0.188
2577,0.127,0.188
2578,0.15,0.188
2579,0.158,0.188
2580,0.133,0.188
2581,0.0,0.188
2582,0.0,0.188
2583,2.092,0.188
2584,0.087,0.188
2585,0.102,0.188
2586,0.121,0.188
2587,2.285,0.188
2588,0.254,0.188
2589,0.236,0.188
2590,2.357,0.188
2591,0.27,0.188
2592,2.385,0.188
2593,0.303,0.188
2594,2.387,0.188
2595,0.332,0.188
2596,0.292,0.188
2597,2.357,0.188
2598,0.25,0.188
2599,0.202,0.188
2600,0.159,0.188
2601,0.107,0.188
2602,0.051,0.188
2603,0.023,0.188
2604,0.006,0.188
2605,0.001,0.188
2606,0.0,0.188
2607,0.0,0.188
2608,0.0,0.188
2609,0.0,0.188
2610,0.0,0.188
2611,0.0,0.184
2612,0.0,0.177
2613,0.0,0.174
2614,1.452,0.195
2615,0.318,0.188
2616,1.807,0.205
2617,0.605,0.206
2618,2.952,0.202
2619,0.876,0.216
2620,1.797,0.205
2621,0.802,0.2
2622,2.151,0.206
2623,3.373,0.19
2624,1.088,0.194
2625,2.195,0.196
2626,2.175,0.181
